datetime,symbol,open,high,low,close,volume
2/27/2023 4:55,OANDA:EURGBP,0.88266,0.883,0.88266,0.88295,233
2/27/2023 5:00,OANDA:EURGBP,0.88295,0.88298,0.88288,0.88292,139
2/27/2023 5:05,OANDA:EURGBP,0.88292,0.88296,0.88284,0.88294,306
2/27/2023 5:10,OANDA:EURGBP,0.88294,0.88298,0.88278,0.88282,271
2/27/2023 5:15,OANDA:EURGBP,0.88282,0.88294,0.88281,0.88288,301
2/27/2023 5:20,OANDA:EURGBP,0.88288,0.8829,0.88266,0.88268,244
2/27/2023 5:25,OANDA:EURGBP,0.88268,0.88278,0.88264,0.88266,267
2/27/2023 5:30,OANDA:EURGBP,0.88266,0.88274,0.88256,0.88263,272
2/27/2023 5:35,OANDA:EURGBP,0.88263,0.88274,0.88261,0.8827,240
2/27/2023 5:40,OANDA:EURGBP,0.8827,0.8828,0.88263,0.88275,318
2/27/2023 5:45,OANDA:EURGBP,0.88275,0.88282,0.88268,0.88278,223
2/27/2023 5:50,OANDA:EURGBP,0.88278,0.8828,0.88267,0.88267,153
2/27/2023 5:55,OANDA:EURGBP,0.88267,0.8827,0.88261,0.88267,197
2/27/2023 6:00,OANDA:EURGBP,0.88267,0.88279,0.88266,0.88274,201
2/27/2023 6:05,OANDA:EURGBP,0.88274,0.88278,0.88266,0.88274,149
2/27/2023 6:10,OANDA:EURGBP,0.88274,0.8828,0.88268,0.8827,147
2/27/2023 6:15,OANDA:EURGBP,0.8827,0.88274,0.88267,0.88271,168
2/27/2023 6:20,OANDA:EURGBP,0.88271,0.88278,0.8827,0.88275,113
2/27/2023 6:25,OANDA:EURGBP,0.88275,0.8828,0.88273,0.88274,144
2/27/2023 6:30,OANDA:EURGBP,0.88274,0.88281,0.88271,0.8828,200
2/27/2023 6:35,OANDA:EURGBP,0.8828,0.88286,0.88274,0.88284,250
2/27/2023 6:40,OANDA:EURGBP,0.88284,0.88286,0.88271,0.88274,188
2/27/2023 6:45,OANDA:EURGBP,0.88274,0.88278,0.8827,0.88272,205
2/27/2023 6:50,OANDA:EURGBP,0.88272,0.88275,0.88268,0.88275,215
2/27/2023 6:55,OANDA:EURGBP,0.88275,0.88275,0.88266,0.88272,222
2/27/2023 7:00,OANDA:EURGBP,0.88272,0.88288,0.8827,0.88282,225
2/27/2023 7:05,OANDA:EURGBP,0.88282,0.88288,0.88278,0.88281,188
2/27/2023 7:10,OANDA:EURGBP,0.88281,0.88296,0.8828,0.88282,251
2/27/2023 7:15,OANDA:EURGBP,0.88282,0.8829,0.88282,0.88286,281
2/27/2023 7:20,OANDA:EURGBP,0.88286,0.88288,0.88278,0.88282,281
2/27/2023 7:25,OANDA:EURGBP,0.88282,0.88286,0.88272,0.88274,428
2/27/2023 7:30,OANDA:EURGBP,0.88274,0.88278,0.88262,0.88278,317
2/27/2023 7:35,OANDA:EURGBP,0.88278,0.88279,0.88272,0.88273,196
2/27/2023 7:40,OANDA:EURGBP,0.88273,0.88277,0.88262,0.88275,239
2/27/2023 7:45,OANDA:EURGBP,0.88275,0.8828,0.88268,0.88275,213
2/27/2023 7:50,OANDA:EURGBP,0.88275,0.88278,0.88271,0.88276,134
2/27/2023 7:55,OANDA:EURGBP,0.88276,0.88278,0.88266,0.88276,131
2/27/2023 8:00,OANDA:EURGBP,0.88276,0.88276,0.88267,0.88275,110
2/27/2023 8:05,OANDA:EURGBP,0.88275,0.88286,0.88274,0.88282,228
2/27/2023 8:10,OANDA:EURGBP,0.88282,0.88284,0.88282,0.88284,118
2/27/2023 8:15,OANDA:EURGBP,0.88284,0.88286,0.88271,0.88278,126
2/27/2023 8:20,OANDA:EURGBP,0.88278,0.8828,0.88271,0.88272,120
2/27/2023 8:25,OANDA:EURGBP,0.88272,0.88282,0.88268,0.88282,159
2/27/2023 8:30,OANDA:EURGBP,0.88282,0.88286,0.88278,0.88282,154
2/27/2023 8:35,OANDA:EURGBP,0.88282,0.88288,0.88278,0.88278,155
2/27/2023 8:40,OANDA:EURGBP,0.88278,0.88281,0.88274,0.88277,74
2/27/2023 8:45,OANDA:EURGBP,0.88277,0.8828,0.8827,0.88277,143
2/27/2023 8:50,OANDA:EURGBP,0.88277,0.88288,0.88271,0.88285,228
2/27/2023 8:55,OANDA:EURGBP,0.88285,0.88307,0.88285,0.88305,104
2/27/2023 9:00,OANDA:EURGBP,0.88305,0.88317,0.88302,0.88316,222
2/27/2023 9:05,OANDA:EURGBP,0.88316,0.88319,0.883,0.88304,127
2/27/2023 9:10,OANDA:EURGBP,0.88304,0.88306,0.88292,0.88294,174
2/27/2023 9:15,OANDA:EURGBP,0.88294,0.88305,0.88288,0.88302,143
2/27/2023 9:20,OANDA:EURGBP,0.88302,0.88304,0.88288,0.883,227
2/27/2023 9:25,OANDA:EURGBP,0.883,0.88309,0.88284,0.88286,257
2/27/2023 9:30,OANDA:EURGBP,0.88286,0.88289,0.88274,0.88282,325
2/27/2023 9:35,OANDA:EURGBP,0.88282,0.88298,0.88282,0.88288,183
2/27/2023 9:40,OANDA:EURGBP,0.88288,0.88296,0.88266,0.88276,386
2/27/2023 9:45,OANDA:EURGBP,0.88276,0.88306,0.88276,0.88304,409
2/27/2023 9:50,OANDA:EURGBP,0.88304,0.88316,0.88282,0.88294,326
2/27/2023 9:55,OANDA:EURGBP,0.88294,0.88306,0.88288,0.88301,271
2/27/2023 10:00,OANDA:EURGBP,0.88301,0.88318,0.883,0.88316,260
2/27/2023 10:05,OANDA:EURGBP,0.88316,0.88324,0.88304,0.88312,233
2/27/2023 10:10,OANDA:EURGBP,0.88312,0.88345,0.88312,0.88334,259
2/27/2023 10:15,OANDA:EURGBP,0.88334,0.88342,0.88311,0.8832,326
2/27/2023 10:20,OANDA:EURGBP,0.8832,0.88333,0.88318,0.88333,309
2/27/2023 10:25,OANDA:EURGBP,0.88333,0.88333,0.88308,0.88321,220
2/27/2023 10:30,OANDA:EURGBP,0.88321,0.88326,0.88294,0.88302,453
2/27/2023 10:35,OANDA:EURGBP,0.88302,0.88309,0.88283,0.88288,483
2/27/2023 10:40,OANDA:EURGBP,0.88288,0.88314,0.88287,0.8831,406
2/27/2023 10:45,OANDA:EURGBP,0.8831,0.88314,0.88268,0.88274,475
2/27/2023 10:50,OANDA:EURGBP,0.88274,0.88285,0.8824,0.88261,448
2/27/2023 10:55,OANDA:EURGBP,0.88261,0.88262,0.8823,0.88252,616
2/27/2023 11:00,OANDA:EURGBP,0.88252,0.88264,0.88237,0.88252,436
2/27/2023 11:05,OANDA:EURGBP,0.88252,0.8826,0.88225,0.88225,356
2/27/2023 11:10,OANDA:EURGBP,0.88225,0.88258,0.88222,0.8825,389
2/27/2023 11:15,OANDA:EURGBP,0.8825,0.8826,0.88228,0.8826,465
2/27/2023 11:20,OANDA:EURGBP,0.8826,0.8826,0.8824,0.88258,339
2/27/2023 11:25,OANDA:EURGBP,0.88258,0.88258,0.88228,0.88232,326
2/27/2023 11:30,OANDA:EURGBP,0.88232,0.88234,0.88186,0.88215,705
2/27/2023 11:35,OANDA:EURGBP,0.88215,0.88252,0.88207,0.88216,594
2/27/2023 11:40,OANDA:EURGBP,0.88216,0.88238,0.8819,0.88201,548
2/27/2023 11:45,OANDA:EURGBP,0.88201,0.88257,0.8818,0.88252,505
2/27/2023 11:50,OANDA:EURGBP,0.88252,0.88252,0.88224,0.88238,415
2/27/2023 11:55,OANDA:EURGBP,0.88238,0.88262,0.8823,0.88242,463
2/27/2023 12:00,OANDA:EURGBP,0.88242,0.88258,0.88228,0.8824,381
2/27/2023 12:05,OANDA:EURGBP,0.8824,0.88242,0.88216,0.88233,454
2/27/2023 12:10,OANDA:EURGBP,0.88233,0.88261,0.88224,0.88232,448
2/27/2023 12:15,OANDA:EURGBP,0.88232,0.88236,0.88218,0.88222,337
2/27/2023 12:20,OANDA:EURGBP,0.88222,0.8827,0.88217,0.8826,536
2/27/2023 12:25,OANDA:EURGBP,0.8826,0.88287,0.88248,0.88284,420
2/27/2023 12:30,OANDA:EURGBP,0.88284,0.88314,0.88261,0.88312,663
2/27/2023 12:35,OANDA:EURGBP,0.88312,0.88356,0.88296,0.88336,446
2/27/2023 12:40,OANDA:EURGBP,0.88336,0.8834,0.8829,0.883,529
2/27/2023 12:45,OANDA:EURGBP,0.883,0.8831,0.88272,0.88298,376
2/27/2023 12:50,OANDA:EURGBP,0.88298,0.88308,0.88253,0.88254,444
2/27/2023 12:55,OANDA:EURGBP,0.88254,0.88262,0.8823,0.88246,358
2/27/2023 13:00,OANDA:EURGBP,0.88246,0.88246,0.88214,0.88226,365
2/27/2023 13:05,OANDA:EURGBP,0.88226,0.88234,0.8821,0.88215,328
2/27/2023 13:10,OANDA:EURGBP,0.88215,0.88215,0.88148,0.88162,418
2/27/2023 13:15,OANDA:EURGBP,0.88162,0.88166,0.88117,0.88119,292
2/27/2023 13:20,OANDA:EURGBP,0.88119,0.88132,0.88094,0.88124,359
2/27/2023 13:25,OANDA:EURGBP,0.88124,0.88128,0.88096,0.8812,495
2/27/2023 13:30,OANDA:EURGBP,0.8812,0.88166,0.88116,0.88162,514
2/27/2023 13:35,OANDA:EURGBP,0.88162,0.88176,0.88149,0.88176,234
2/27/2023 13:40,OANDA:EURGBP,0.88176,0.88187,0.88154,0.88166,289
2/27/2023 13:45,OANDA:EURGBP,0.88166,0.88186,0.88165,0.88178,283
2/27/2023 13:50,OANDA:EURGBP,0.88178,0.88196,0.88161,0.8818,310
2/27/2023 13:55,OANDA:EURGBP,0.8818,0.88212,0.8818,0.882,295
2/27/2023 14:00,OANDA:EURGBP,0.882,0.88212,0.88156,0.88158,296
2/27/2023 14:05,OANDA:EURGBP,0.88158,0.88182,0.88136,0.88176,459
2/27/2023 14:10,OANDA:EURGBP,0.88176,0.8819,0.88166,0.88166,253
2/27/2023 14:15,OANDA:EURGBP,0.88166,0.88183,0.88156,0.88156,242
2/27/2023 14:20,OANDA:EURGBP,0.88156,0.88191,0.88154,0.88182,248
2/27/2023 14:25,OANDA:EURGBP,0.88182,0.88234,0.88182,0.8823,402
2/27/2023 14:30,OANDA:EURGBP,0.8823,0.8823,0.88182,0.88186,319
2/27/2023 14:35,OANDA:EURGBP,0.88186,0.88212,0.88184,0.8819,256
2/27/2023 14:40,OANDA:EURGBP,0.8819,0.88237,0.88189,0.88234,237
2/27/2023 14:45,OANDA:EURGBP,0.88234,0.88234,0.88148,0.8815,398
2/27/2023 14:50,OANDA:EURGBP,0.8815,0.88158,0.88128,0.88148,297
2/27/2023 14:55,OANDA:EURGBP,0.88148,0.88186,0.88148,0.88165,288
2/27/2023 15:00,OANDA:EURGBP,0.88165,0.8819,0.88154,0.88182,321
2/27/2023 15:05,OANDA:EURGBP,0.88182,0.88188,0.88144,0.88146,273
2/27/2023 15:10,OANDA:EURGBP,0.88146,0.88176,0.88146,0.88172,274
2/27/2023 15:15,OANDA:EURGBP,0.88172,0.88182,0.88153,0.88174,293
2/27/2023 15:20,OANDA:EURGBP,0.88174,0.88186,0.88156,0.88162,225
2/27/2023 15:25,OANDA:EURGBP,0.88162,0.88166,0.88128,0.88132,225
2/27/2023 15:30,OANDA:EURGBP,0.88132,0.8818,0.88126,0.88171,410
2/27/2023 15:35,OANDA:EURGBP,0.88171,0.88172,0.88142,0.88146,287
2/27/2023 15:40,OANDA:EURGBP,0.88146,0.88154,0.88118,0.88118,222
2/27/2023 15:45,OANDA:EURGBP,0.88118,0.88146,0.88116,0.88144,256
2/27/2023 15:50,OANDA:EURGBP,0.88144,0.88151,0.88134,0.88148,174
2/27/2023 15:55,OANDA:EURGBP,0.88148,0.88166,0.88146,0.88156,248
2/27/2023 16:00,OANDA:EURGBP,0.88156,0.88162,0.88128,0.88136,349
2/27/2023 16:05,OANDA:EURGBP,0.88136,0.88148,0.88127,0.88142,295
2/27/2023 16:10,OANDA:EURGBP,0.88142,0.8815,0.88105,0.88105,298
2/27/2023 16:15,OANDA:EURGBP,0.88105,0.88116,0.881,0.88106,196
2/27/2023 16:20,OANDA:EURGBP,0.88106,0.88147,0.88102,0.88141,245
2/27/2023 16:25,OANDA:EURGBP,0.88141,0.88158,0.88132,0.88145,391
2/27/2023 16:30,OANDA:EURGBP,0.88145,0.88148,0.88105,0.88114,396
2/27/2023 16:35,OANDA:EURGBP,0.88114,0.88114,0.8808,0.88084,363
2/27/2023 16:40,OANDA:EURGBP,0.88084,0.88094,0.88074,0.88075,289
2/27/2023 16:45,OANDA:EURGBP,0.88075,0.88096,0.8806,0.88088,391
2/27/2023 16:50,OANDA:EURGBP,0.88088,0.88091,0.8805,0.88058,400
2/27/2023 16:55,OANDA:EURGBP,0.88058,0.88088,0.88051,0.8808,335
2/27/2023 17:00,OANDA:EURGBP,0.8808,0.88091,0.88051,0.88054,765
2/27/2023 17:05,OANDA:EURGBP,0.88054,0.88059,0.88004,0.88025,638
2/27/2023 17:10,OANDA:EURGBP,0.88025,0.88041,0.8801,0.8803,585
2/27/2023 17:15,OANDA:EURGBP,0.8803,0.88033,0.87983,0.8799,567
2/27/2023 17:20,OANDA:EURGBP,0.8799,0.88019,0.87988,0.88,617
2/27/2023 17:25,OANDA:EURGBP,0.88,0.8805,0.87998,0.8805,474
2/27/2023 17:30,OANDA:EURGBP,0.8805,0.88084,0.88036,0.88054,636
2/27/2023 17:35,OANDA:EURGBP,0.88054,0.88073,0.88044,0.88051,425
2/27/2023 17:40,OANDA:EURGBP,0.88051,0.88058,0.88024,0.88038,422
2/27/2023 17:45,OANDA:EURGBP,0.88038,0.88046,0.88016,0.88034,451
2/27/2023 17:50,OANDA:EURGBP,0.88034,0.88099,0.88016,0.88095,487
2/27/2023 17:55,OANDA:EURGBP,0.88095,0.88102,0.88,0.88025,529
2/27/2023 18:00,OANDA:EURGBP,0.88025,0.88041,0.88004,0.88013,519
2/27/2023 18:05,OANDA:EURGBP,0.88013,0.88074,0.8801,0.88067,604
2/27/2023 18:10,OANDA:EURGBP,0.88067,0.88077,0.88047,0.88062,426
2/27/2023 18:15,OANDA:EURGBP,0.88062,0.88085,0.8806,0.88076,348
2/27/2023 18:20,OANDA:EURGBP,0.88076,0.88097,0.88073,0.88074,380
2/27/2023 18:25,OANDA:EURGBP,0.88074,0.88095,0.88058,0.8809,570
2/27/2023 18:30,OANDA:EURGBP,0.8809,0.88108,0.88072,0.88104,782
2/27/2023 18:35,OANDA:EURGBP,0.88104,0.88126,0.88088,0.88088,453
2/27/2023 18:40,OANDA:EURGBP,0.88088,0.88088,0.8806,0.88078,346
2/27/2023 18:45,OANDA:EURGBP,0.88078,0.88078,0.8803,0.88056,499
2/27/2023 18:50,OANDA:EURGBP,0.88056,0.88092,0.8804,0.88082,519
2/27/2023 18:55,OANDA:EURGBP,0.88082,0.88093,0.88064,0.88076,364
2/27/2023 19:00,OANDA:EURGBP,0.88076,0.88106,0.8807,0.88085,523
2/27/2023 19:05,OANDA:EURGBP,0.88085,0.88102,0.88064,0.88083,598
2/27/2023 19:10,OANDA:EURGBP,0.88083,0.8814,0.8808,0.88136,582
2/27/2023 19:15,OANDA:EURGBP,0.88136,0.88156,0.88136,0.88152,457
2/27/2023 19:20,OANDA:EURGBP,0.88152,0.88198,0.88152,0.88198,566
2/27/2023 19:25,OANDA:EURGBP,0.88198,0.88201,0.88154,0.88154,395
2/27/2023 19:30,OANDA:EURGBP,0.88154,0.88154,0.88116,0.88135,420
2/27/2023 19:35,OANDA:EURGBP,0.88135,0.88148,0.88108,0.88112,383
2/27/2023 19:40,OANDA:EURGBP,0.88112,0.88134,0.8811,0.88124,305
2/27/2023 19:45,OANDA:EURGBP,0.88124,0.88133,0.88089,0.88095,338
2/27/2023 19:50,OANDA:EURGBP,0.88095,0.881,0.88071,0.88087,315
2/27/2023 19:55,OANDA:EURGBP,0.88087,0.88093,0.88053,0.88064,350
2/27/2023 20:00,OANDA:EURGBP,0.88064,0.88076,0.88041,0.88058,557
2/27/2023 20:05,OANDA:EURGBP,0.88058,0.88076,0.88057,0.88075,345
2/27/2023 20:10,OANDA:EURGBP,0.88075,0.88107,0.88075,0.88098,248
2/27/2023 20:15,OANDA:EURGBP,0.88098,0.88101,0.88082,0.88082,241
2/27/2023 20:20,OANDA:EURGBP,0.88082,0.88092,0.88064,0.88067,313
2/27/2023 20:25,OANDA:EURGBP,0.88067,0.88067,0.8803,0.88038,301
2/27/2023 20:30,OANDA:EURGBP,0.88038,0.88038,0.88008,0.88025,403
2/27/2023 20:35,OANDA:EURGBP,0.88025,0.8804,0.8802,0.8802,297
2/27/2023 20:40,OANDA:EURGBP,0.8802,0.88027,0.88018,0.8802,226
2/27/2023 20:45,OANDA:EURGBP,0.8802,0.88026,0.87982,0.87988,220
2/27/2023 20:50,OANDA:EURGBP,0.87988,0.8799,0.87956,0.87986,341
2/27/2023 20:55,OANDA:EURGBP,0.87986,0.87988,0.87962,0.87966,225
2/27/2023 21:00,OANDA:EURGBP,0.87966,0.87972,0.87954,0.8797,189
2/27/2023 21:05,OANDA:EURGBP,0.8797,0.87988,0.87968,0.87984,155
2/27/2023 21:10,OANDA:EURGBP,0.87984,0.87984,0.87972,0.8798,122
2/27/2023 21:15,OANDA:EURGBP,0.8798,0.87984,0.87959,0.87963,162
2/27/2023 21:20,OANDA:EURGBP,0.87963,0.87964,0.87912,0.8792,215
2/27/2023 21:25,OANDA:EURGBP,0.8792,0.87924,0.87895,0.87909,219
2/27/2023 21:30,OANDA:EURGBP,0.87909,0.87946,0.87898,0.87939,302
2/27/2023 21:35,OANDA:EURGBP,0.87939,0.87952,0.87936,0.87949,267
2/27/2023 21:40,OANDA:EURGBP,0.87949,0.87964,0.87948,0.87962,196
2/27/2023 21:45,OANDA:EURGBP,0.87962,0.87981,0.87961,0.8797,212
2/27/2023 21:50,OANDA:EURGBP,0.8797,0.87972,0.87951,0.87956,263
2/27/2023 21:55,OANDA:EURGBP,0.87956,0.8796,0.87938,0.87954,164
2/27/2023 22:00,OANDA:EURGBP,0.87954,0.8799,0.87954,0.87987,205
2/27/2023 22:05,OANDA:EURGBP,0.87987,0.88,0.87982,0.87994,226
2/27/2023 22:10,OANDA:EURGBP,0.87994,0.87995,0.87976,0.87984,243
2/27/2023 22:15,OANDA:EURGBP,0.87984,0.87992,0.8798,0.87986,232
2/27/2023 22:20,OANDA:EURGBP,0.87986,0.87996,0.87974,0.8798,202
2/27/2023 22:25,OANDA:EURGBP,0.8798,0.87986,0.87962,0.87966,200
2/27/2023 22:30,OANDA:EURGBP,0.87966,0.87972,0.87953,0.8796,273
2/27/2023 22:35,OANDA:EURGBP,0.8796,0.87962,0.87954,0.87959,199
2/27/2023 22:40,OANDA:EURGBP,0.87959,0.8796,0.87952,0.8796,124
2/27/2023 22:45,OANDA:EURGBP,0.8796,0.87988,0.87956,0.87988,226
2/27/2023 22:50,OANDA:EURGBP,0.87988,0.87992,0.87983,0.87992,203
2/27/2023 22:55,OANDA:EURGBP,0.87992,0.88,0.87984,0.87986,149
2/27/2023 23:00,OANDA:EURGBP,0.87986,0.87988,0.87973,0.87978,136
2/27/2023 23:05,OANDA:EURGBP,0.87978,0.8798,0.87972,0.87973,157
2/27/2023 23:10,OANDA:EURGBP,0.87973,0.87984,0.87966,0.8798,244
2/27/2023 23:15,OANDA:EURGBP,0.8798,0.87988,0.87976,0.87979,266
2/27/2023 23:20,OANDA:EURGBP,0.87979,0.87981,0.87968,0.87972,127
2/27/2023 23:25,OANDA:EURGBP,0.87972,0.87984,0.87969,0.87971,317
2/27/2023 23:30,OANDA:EURGBP,0.87971,0.87986,0.87968,0.87986,226
2/27/2023 23:35,OANDA:EURGBP,0.87986,0.8799,0.87972,0.87978,271
2/27/2023 23:40,OANDA:EURGBP,0.87978,0.87986,0.87978,0.87979,243
2/27/2023 23:45,OANDA:EURGBP,0.87979,0.87986,0.87975,0.87977,164
2/27/2023 23:50,OANDA:EURGBP,0.87977,0.87987,0.87971,0.87978,200
2/27/2023 23:55,OANDA:EURGBP,0.87978,0.87986,0.87973,0.87985,168
2/28/2023 0:00,OANDA:EURGBP,0.87985,0.87995,0.87983,0.87995,216
2/28/2023 0:05,OANDA:EURGBP,0.87995,0.88,0.87992,0.87997,190
2/28/2023 0:10,OANDA:EURGBP,0.87997,0.87997,0.87989,0.87993,206
2/28/2023 0:15,OANDA:EURGBP,0.87993,0.87998,0.87976,0.8798,163
2/28/2023 0:20,OANDA:EURGBP,0.8798,0.87982,0.87972,0.87976,149
2/28/2023 0:25,OANDA:EURGBP,0.87976,0.87982,0.87966,0.87978,244
2/28/2023 0:30,OANDA:EURGBP,0.87978,0.87988,0.87972,0.87974,131
2/28/2023 0:35,OANDA:EURGBP,0.87974,0.87974,0.87963,0.87966,97
2/28/2023 0:40,OANDA:EURGBP,0.87966,0.87966,0.87956,0.87959,94
2/28/2023 0:45,OANDA:EURGBP,0.87959,0.87959,0.87952,0.87956,49
2/28/2023 0:50,OANDA:EURGBP,0.87956,0.87958,0.87949,0.8795,62
2/28/2023 0:55,OANDA:EURGBP,0.8795,0.87956,0.8795,0.87955,45
2/28/2023 1:00,OANDA:EURGBP,0.87955,0.87958,0.87951,0.87958,15
2/28/2023 1:05,OANDA:EURGBP,0.87958,0.87966,0.87955,0.87965,46
2/28/2023 1:10,OANDA:EURGBP,0.87965,0.87965,0.8795,0.87952,52
2/28/2023 1:15,OANDA:EURGBP,0.87952,0.87954,0.87951,0.87951,39
2/28/2023 1:20,OANDA:EURGBP,0.87951,0.8796,0.8795,0.87958,52
2/28/2023 1:25,OANDA:EURGBP,0.87958,0.87962,0.87949,0.87962,108
2/28/2023 1:30,OANDA:EURGBP,0.87962,0.87962,0.87958,0.87958,23
2/28/2023 1:35,OANDA:EURGBP,0.87958,0.87959,0.87956,0.87956,20
2/28/2023 1:40,OANDA:EURGBP,0.87956,0.87972,0.87952,0.87953,59
2/28/2023 1:45,OANDA:EURGBP,0.87953,0.8798,0.87944,0.87978,163
2/28/2023 1:50,OANDA:EURGBP,0.87978,0.8798,0.87952,0.87955,106
2/28/2023 1:55,OANDA:EURGBP,0.87955,0.87956,0.87936,0.87936,25
2/28/2023 2:00,OANDA:EURGBP,0.87936,0.87983,0.87936,0.87976,868
2/28/2023 2:05,OANDA:EURGBP,0.87976,0.8798,0.87968,0.87972,778
2/28/2023 2:10,OANDA:EURGBP,0.87972,0.8798,0.8796,0.8797,1084
2/28/2023 2:15,OANDA:EURGBP,0.8797,0.8797,0.87949,0.87957,874
2/28/2023 2:20,OANDA:EURGBP,0.87957,0.8796,0.87935,0.8795,59
2/28/2023 2:25,OANDA:EURGBP,0.8795,0.87966,0.87929,0.87954,679
2/28/2023 2:30,OANDA:EURGBP,0.87954,0.8797,0.87937,0.87945,181
2/28/2023 2:35,OANDA:EURGBP,0.87945,0.8795,0.87924,0.87948,103
2/28/2023 2:40,OANDA:EURGBP,0.87948,0.87948,0.8793,0.87934,109
2/28/2023 2:45,OANDA:EURGBP,0.87934,0.87938,0.87926,0.87928,166
2/28/2023 2:50,OANDA:EURGBP,0.87928,0.87928,0.87908,0.87909,297
2/28/2023 2:55,OANDA:EURGBP,0.87909,0.87912,0.87902,0.87904,183
2/28/2023 3:00,OANDA:EURGBP,0.87904,0.87922,0.87902,0.87914,213
2/28/2023 3:05,OANDA:EURGBP,0.87914,0.87916,0.8791,0.87912,135
2/28/2023 3:10,OANDA:EURGBP,0.87912,0.87935,0.87912,0.87934,113
2/28/2023 3:15,OANDA:EURGBP,0.87934,0.87946,0.87931,0.87945,141
2/28/2023 3:20,OANDA:EURGBP,0.87945,0.87962,0.87945,0.87962,314
2/28/2023 3:25,OANDA:EURGBP,0.87962,0.87964,0.87948,0.87958,205
2/28/2023 3:30,OANDA:EURGBP,0.87958,0.87968,0.87955,0.87963,205
2/28/2023 3:35,OANDA:EURGBP,0.87963,0.87972,0.87961,0.87968,292
2/28/2023 3:40,OANDA:EURGBP,0.87968,0.87974,0.8795,0.87963,288
2/28/2023 3:45,OANDA:EURGBP,0.87963,0.87968,0.87953,0.87956,283
2/28/2023 3:50,OANDA:EURGBP,0.87956,0.87966,0.87954,0.87964,80
2/28/2023 3:55,OANDA:EURGBP,0.87964,0.87964,0.87957,0.87958,112
2/28/2023 4:00,OANDA:EURGBP,0.87958,0.87964,0.87952,0.87956,433
2/28/2023 4:05,OANDA:EURGBP,0.87956,0.87958,0.87952,0.87952,177
2/28/2023 4:10,OANDA:EURGBP,0.87952,0.87954,0.87935,0.87935,317
2/28/2023 4:15,OANDA:EURGBP,0.87935,0.87947,0.87934,0.87946,197
2/28/2023 4:20,OANDA:EURGBP,0.87946,0.87964,0.87942,0.87953,440
2/28/2023 4:25,OANDA:EURGBP,0.87953,0.87963,0.8794,0.87953,325
2/28/2023 4:30,OANDA:EURGBP,0.87953,0.87966,0.8795,0.87958,328
2/28/2023 4:35,OANDA:EURGBP,0.87958,0.87959,0.87941,0.87942,151
2/28/2023 4:40,OANDA:EURGBP,0.87942,0.87958,0.87942,0.87948,172
2/28/2023 4:45,OANDA:EURGBP,0.87948,0.8796,0.87946,0.87946,223
2/28/2023 4:50,OANDA:EURGBP,0.87946,0.87951,0.87935,0.8794,269
2/28/2023 4:55,OANDA:EURGBP,0.8794,0.87942,0.87929,0.87934,171
2/28/2023 5:00,OANDA:EURGBP,0.87934,0.87935,0.87903,0.87904,271
2/28/2023 5:05,OANDA:EURGBP,0.87904,0.87906,0.87885,0.87888,162
2/28/2023 5:10,OANDA:EURGBP,0.87888,0.8789,0.87868,0.87874,432
2/28/2023 5:15,OANDA:EURGBP,0.87874,0.87876,0.87856,0.87856,287
2/28/2023 5:20,OANDA:EURGBP,0.87856,0.87864,0.8785,0.87851,245
2/28/2023 5:25,OANDA:EURGBP,0.87851,0.87854,0.87832,0.87834,295
2/28/2023 5:30,OANDA:EURGBP,0.87834,0.8785,0.87826,0.87844,343
2/28/2023 5:35,OANDA:EURGBP,0.87844,0.87846,0.87836,0.87846,232
2/28/2023 5:40,OANDA:EURGBP,0.87846,0.87848,0.87837,0.87844,240
2/28/2023 5:45,OANDA:EURGBP,0.87844,0.87853,0.87834,0.87836,252
2/28/2023 5:50,OANDA:EURGBP,0.87836,0.87852,0.87832,0.87852,210
2/28/2023 5:55,OANDA:EURGBP,0.87852,0.87858,0.87848,0.87852,208
2/28/2023 6:00,OANDA:EURGBP,0.87852,0.87871,0.87852,0.8786,192
2/28/2023 6:05,OANDA:EURGBP,0.8786,0.87868,0.8786,0.87862,247
2/28/2023 6:10,OANDA:EURGBP,0.87862,0.87864,0.87852,0.87861,226
2/28/2023 6:15,OANDA:EURGBP,0.87861,0.87878,0.8785,0.87878,240
2/28/2023 6:20,OANDA:EURGBP,0.87878,0.8789,0.87875,0.87889,126
2/28/2023 6:25,OANDA:EURGBP,0.87889,0.87897,0.87882,0.87895,130
2/28/2023 6:30,OANDA:EURGBP,0.87895,0.87896,0.87874,0.87875,145
2/28/2023 6:35,OANDA:EURGBP,0.87875,0.87888,0.87874,0.87887,134
2/28/2023 6:40,OANDA:EURGBP,0.87887,0.87892,0.87884,0.87888,161
2/28/2023 6:45,OANDA:EURGBP,0.87888,0.879,0.87886,0.879,150
2/28/2023 6:50,OANDA:EURGBP,0.879,0.879,0.87891,0.87894,150
2/28/2023 6:55,OANDA:EURGBP,0.87894,0.87902,0.87882,0.87884,93
2/28/2023 7:00,OANDA:EURGBP,0.87884,0.87892,0.87884,0.87892,106
2/28/2023 7:05,OANDA:EURGBP,0.87892,0.87898,0.87881,0.87885,158
2/28/2023 7:10,OANDA:EURGBP,0.87885,0.87891,0.8788,0.8789,170
2/28/2023 7:15,OANDA:EURGBP,0.8789,0.879,0.8789,0.87892,164
2/28/2023 7:20,OANDA:EURGBP,0.87892,0.87903,0.87883,0.87902,158
