datetime,symbol,open,high,low,close,volume
2/27/2023 3:20,OANDA:EURUSD,1.05539,1.0555,1.05534,1.05538,123
2/27/2023 3:25,OANDA:EURUSD,1.05538,1.05548,1.05534,1.05534,119
2/27/2023 3:30,OANDA:EURUSD,1.05534,1.05548,1.05476,1.05496,451
2/27/2023 3:35,OANDA:EURUSD,1.05496,1.05498,1.05452,1.05465,380
2/27/2023 3:40,OANDA:EURUSD,1.05465,1.05507,1.05456,1.05502,373
2/27/2023 3:45,OANDA:EURUSD,1.05502,1.0552,1.05486,1.05504,435
2/27/2023 3:50,OANDA:EURUSD,1.05504,1.0551,1.05492,1.05506,375
2/27/2023 3:55,OANDA:EURUSD,1.05506,1.05528,1.05502,1.05528,300
2/27/2023 4:00,OANDA:EURUSD,1.05528,1.05532,1.05511,1.05519,261
2/27/2023 4:05,OANDA:EURUSD,1.05519,1.05532,1.0551,1.05514,273
2/27/2023 4:10,OANDA:EURUSD,1.05514,1.0552,1.05502,1.05518,295
2/27/2023 4:15,OANDA:EURUSD,1.05518,1.05529,1.05508,1.05518,272
2/27/2023 4:20,OANDA:EURUSD,1.05518,1.05536,1.05494,1.05518,550
2/27/2023 4:25,OANDA:EURUSD,1.05518,1.05558,1.05507,1.05548,372
2/27/2023 4:30,OANDA:EURUSD,1.05548,1.05563,1.05535,1.05548,423
2/27/2023 4:35,OANDA:EURUSD,1.05548,1.05554,1.05524,1.05528,235
2/27/2023 4:40,OANDA:EURUSD,1.05528,1.05558,1.05528,1.05554,266
2/27/2023 4:45,OANDA:EURUSD,1.05554,1.0556,1.05536,1.05543,247
2/27/2023 4:50,OANDA:EURUSD,1.05543,1.05558,1.05531,1.05542,382
2/27/2023 4:55,OANDA:EURUSD,1.05542,1.0556,1.05537,1.05544,242
2/27/2023 5:00,OANDA:EURUSD,1.05544,1.0556,1.05535,1.05558,284
2/27/2023 5:05,OANDA:EURUSD,1.05558,1.05583,1.05556,1.05583,307
2/27/2023 5:10,OANDA:EURUSD,1.05583,1.05583,1.05552,1.05578,340
2/27/2023 5:15,OANDA:EURUSD,1.05578,1.0559,1.05574,1.0559,335
2/27/2023 5:20,OANDA:EURUSD,1.0559,1.05596,1.05575,1.05592,310
2/27/2023 5:25,OANDA:EURUSD,1.05592,1.05594,1.05583,1.05594,295
2/27/2023 5:30,OANDA:EURUSD,1.05594,1.056,1.05588,1.05597,254
2/27/2023 5:35,OANDA:EURUSD,1.05597,1.056,1.05554,1.05558,194
2/27/2023 5:40,OANDA:EURUSD,1.05558,1.05564,1.05546,1.05554,258
2/27/2023 5:45,OANDA:EURUSD,1.05554,1.05578,1.05554,1.05576,251
2/27/2023 5:50,OANDA:EURUSD,1.05576,1.05584,1.05545,1.05548,174
2/27/2023 5:55,OANDA:EURUSD,1.05548,1.0557,1.05546,1.0556,166
2/27/2023 6:00,OANDA:EURUSD,1.0556,1.05584,1.05553,1.05582,240
2/27/2023 6:05,OANDA:EURUSD,1.05582,1.05592,1.05574,1.05582,212
2/27/2023 6:10,OANDA:EURUSD,1.05582,1.05588,1.05538,1.05542,254
2/27/2023 6:15,OANDA:EURUSD,1.05542,1.05548,1.05534,1.05544,206
2/27/2023 6:20,OANDA:EURUSD,1.05544,1.05564,1.05542,1.05548,167
2/27/2023 6:25,OANDA:EURUSD,1.05548,1.05555,1.05523,1.05532,254
2/27/2023 6:30,OANDA:EURUSD,1.05532,1.0555,1.05522,1.05529,241
2/27/2023 6:35,OANDA:EURUSD,1.05529,1.0553,1.05502,1.0551,235
2/27/2023 6:40,OANDA:EURUSD,1.0551,1.05522,1.05504,1.05505,217
2/27/2023 6:45,OANDA:EURUSD,1.05505,1.05508,1.05484,1.05492,240
2/27/2023 6:50,OANDA:EURUSD,1.05492,1.05499,1.05471,1.05488,170
2/27/2023 6:55,OANDA:EURUSD,1.05488,1.05488,1.05452,1.05452,153
2/27/2023 7:00,OANDA:EURUSD,1.05452,1.05464,1.05432,1.05444,235
2/27/2023 7:05,OANDA:EURUSD,1.05444,1.05448,1.05406,1.05412,200
2/27/2023 7:10,OANDA:EURUSD,1.05412,1.05444,1.05399,1.05438,345
2/27/2023 7:15,OANDA:EURUSD,1.05438,1.05446,1.05433,1.05436,211
2/27/2023 7:20,OANDA:EURUSD,1.05436,1.05446,1.05434,1.05443,200
2/27/2023 7:25,OANDA:EURUSD,1.05443,1.0546,1.05438,1.05443,225
2/27/2023 7:30,OANDA:EURUSD,1.05443,1.05452,1.05434,1.0544,240
2/27/2023 7:35,OANDA:EURUSD,1.0544,1.0546,1.05438,1.0546,168
2/27/2023 7:40,OANDA:EURUSD,1.0546,1.05482,1.05446,1.05447,212
2/27/2023 7:45,OANDA:EURUSD,1.05447,1.05454,1.05444,1.05452,117
2/27/2023 7:50,OANDA:EURUSD,1.05452,1.0546,1.05438,1.05454,163
2/27/2023 7:55,OANDA:EURUSD,1.05454,1.05458,1.05438,1.05444,217
2/27/2023 8:00,OANDA:EURUSD,1.05444,1.05458,1.05442,1.05454,134
2/27/2023 8:05,OANDA:EURUSD,1.05454,1.0547,1.05454,1.0547,101
2/27/2023 8:10,OANDA:EURUSD,1.0547,1.05474,1.05457,1.05458,165
2/27/2023 8:15,OANDA:EURUSD,1.05458,1.05471,1.05453,1.0546,169
2/27/2023 8:20,OANDA:EURUSD,1.0546,1.05474,1.05458,1.05472,91
2/27/2023 8:25,OANDA:EURUSD,1.05472,1.05494,1.05467,1.0549,155
2/27/2023 8:30,OANDA:EURUSD,1.0549,1.05504,1.05478,1.05486,135
2/27/2023 8:35,OANDA:EURUSD,1.05486,1.05508,1.05482,1.05484,206
2/27/2023 8:40,OANDA:EURUSD,1.05484,1.05484,1.05467,1.05472,234
2/27/2023 8:45,OANDA:EURUSD,1.05472,1.05482,1.0546,1.05461,216
2/27/2023 8:50,OANDA:EURUSD,1.05461,1.05461,1.0541,1.05411,156
2/27/2023 8:55,OANDA:EURUSD,1.05411,1.05428,1.05402,1.05414,232
2/27/2023 9:00,OANDA:EURUSD,1.05414,1.05432,1.05402,1.05408,308
2/27/2023 9:05,OANDA:EURUSD,1.05408,1.05428,1.05408,1.05423,223
2/27/2023 9:10,OANDA:EURUSD,1.05423,1.05426,1.0541,1.05414,237
2/27/2023 9:15,OANDA:EURUSD,1.05414,1.05426,1.0541,1.05413,135
2/27/2023 9:20,OANDA:EURUSD,1.05413,1.05428,1.05402,1.05426,220
2/27/2023 9:25,OANDA:EURUSD,1.05426,1.05432,1.05389,1.05395,307
2/27/2023 9:30,OANDA:EURUSD,1.05395,1.05412,1.05392,1.05403,343
2/27/2023 9:35,OANDA:EURUSD,1.05403,1.05424,1.054,1.05415,177
2/27/2023 9:40,OANDA:EURUSD,1.05415,1.05482,1.05415,1.05438,356
2/27/2023 9:45,OANDA:EURUSD,1.05438,1.05446,1.05386,1.05388,361
2/27/2023 9:50,OANDA:EURUSD,1.05388,1.05399,1.05372,1.05396,231
2/27/2023 9:55,OANDA:EURUSD,1.05396,1.054,1.05363,1.05363,225
2/27/2023 10:00,OANDA:EURUSD,1.05363,1.05386,1.05358,1.05364,314
2/27/2023 10:05,OANDA:EURUSD,1.05364,1.05378,1.05348,1.05351,280
2/27/2023 10:10,OANDA:EURUSD,1.05351,1.05353,1.05328,1.05342,399
2/27/2023 10:15,OANDA:EURUSD,1.05342,1.05384,1.05338,1.05366,345
2/27/2023 10:20,OANDA:EURUSD,1.05366,1.05382,1.05356,1.05368,333
2/27/2023 10:25,OANDA:EURUSD,1.05368,1.05394,1.05366,1.05378,309
2/27/2023 10:30,OANDA:EURUSD,1.05378,1.05414,1.05354,1.05402,516
2/27/2023 10:35,OANDA:EURUSD,1.05402,1.05444,1.05372,1.0542,544
2/27/2023 10:40,OANDA:EURUSD,1.0542,1.05446,1.05413,1.05446,450
2/27/2023 10:45,OANDA:EURUSD,1.05446,1.05468,1.05434,1.05458,454
2/27/2023 10:50,OANDA:EURUSD,1.05458,1.05504,1.05457,1.05472,521
2/27/2023 10:55,OANDA:EURUSD,1.05472,1.05514,1.05462,1.05514,520
2/27/2023 11:00,OANDA:EURUSD,1.05514,1.05514,1.05473,1.05474,369
2/27/2023 11:05,OANDA:EURUSD,1.05474,1.05488,1.05446,1.05455,330
2/27/2023 11:10,OANDA:EURUSD,1.05455,1.05468,1.05422,1.05468,482
2/27/2023 11:15,OANDA:EURUSD,1.05468,1.05502,1.05454,1.05493,518
2/27/2023 11:20,OANDA:EURUSD,1.05493,1.05529,1.05486,1.05508,460
2/27/2023 11:25,OANDA:EURUSD,1.05508,1.05514,1.05471,1.0548,467
2/27/2023 11:30,OANDA:EURUSD,1.0548,1.05594,1.0548,1.05556,1040
2/27/2023 11:35,OANDA:EURUSD,1.05556,1.05595,1.05526,1.0558,774
2/27/2023 11:40,OANDA:EURUSD,1.0558,1.05588,1.05532,1.05565,700
2/27/2023 11:45,OANDA:EURUSD,1.05565,1.05584,1.05554,1.0558,681
2/27/2023 11:50,OANDA:EURUSD,1.0558,1.05581,1.05532,1.05543,559
2/27/2023 11:55,OANDA:EURUSD,1.05543,1.05564,1.0551,1.05534,583
2/27/2023 12:00,OANDA:EURUSD,1.05534,1.05554,1.05516,1.05526,494
2/27/2023 12:05,OANDA:EURUSD,1.05526,1.05576,1.05526,1.05574,532
2/27/2023 12:10,OANDA:EURUSD,1.05574,1.05614,1.05573,1.05584,494
2/27/2023 12:15,OANDA:EURUSD,1.05584,1.05584,1.05545,1.05552,347
2/27/2023 12:20,OANDA:EURUSD,1.05552,1.05602,1.05548,1.0559,501
2/27/2023 12:25,OANDA:EURUSD,1.0559,1.05603,1.05522,1.05525,511
2/27/2023 12:30,OANDA:EURUSD,1.05525,1.05563,1.05505,1.05512,737
2/27/2023 12:35,OANDA:EURUSD,1.05512,1.05524,1.0549,1.0549,465
2/27/2023 12:40,OANDA:EURUSD,1.0549,1.05558,1.0549,1.05542,460
2/27/2023 12:45,OANDA:EURUSD,1.05542,1.05558,1.05516,1.0552,380
2/27/2023 12:50,OANDA:EURUSD,1.0552,1.05548,1.05504,1.05536,401
2/27/2023 12:55,OANDA:EURUSD,1.05536,1.05559,1.05532,1.05554,379
2/27/2023 13:00,OANDA:EURUSD,1.05554,1.05562,1.05543,1.05558,408
2/27/2023 13:05,OANDA:EURUSD,1.05558,1.05562,1.05539,1.05544,312
2/27/2023 13:10,OANDA:EURUSD,1.05544,1.05568,1.05518,1.0556,399
2/27/2023 13:15,OANDA:EURUSD,1.0556,1.05569,1.05553,1.05568,280
2/27/2023 13:20,OANDA:EURUSD,1.05568,1.05588,1.05542,1.05544,391
2/27/2023 13:25,OANDA:EURUSD,1.05544,1.05544,1.05509,1.05512,587
2/27/2023 13:30,OANDA:EURUSD,1.05512,1.0553,1.05487,1.055,636
2/27/2023 13:35,OANDA:EURUSD,1.055,1.05514,1.05492,1.05506,361
2/27/2023 13:40,OANDA:EURUSD,1.05506,1.05525,1.05502,1.05504,385
2/27/2023 13:45,OANDA:EURUSD,1.05504,1.05519,1.05502,1.05502,277
2/27/2023 13:50,OANDA:EURUSD,1.05502,1.05528,1.05501,1.05524,319
2/27/2023 13:55,OANDA:EURUSD,1.05524,1.0555,1.05518,1.05542,297
2/27/2023 14:00,OANDA:EURUSD,1.05542,1.05573,1.05524,1.05569,340
2/27/2023 14:05,OANDA:EURUSD,1.05569,1.0564,1.05569,1.05614,512
2/27/2023 14:10,OANDA:EURUSD,1.05614,1.05641,1.05606,1.05613,339
2/27/2023 14:15,OANDA:EURUSD,1.05613,1.05649,1.05609,1.05614,314
2/27/2023 14:20,OANDA:EURUSD,1.05614,1.0565,1.05611,1.05646,372
2/27/2023 14:25,OANDA:EURUSD,1.05646,1.0568,1.05644,1.05676,335
2/27/2023 14:30,OANDA:EURUSD,1.05676,1.05694,1.05657,1.05668,510
2/27/2023 14:35,OANDA:EURUSD,1.05668,1.05674,1.05632,1.05637,381
2/27/2023 14:40,OANDA:EURUSD,1.05637,1.05653,1.05628,1.05651,279
2/27/2023 14:45,OANDA:EURUSD,1.05651,1.05662,1.05612,1.05649,444
2/27/2023 14:50,OANDA:EURUSD,1.05649,1.05665,1.05644,1.05649,218
2/27/2023 14:55,OANDA:EURUSD,1.05649,1.05657,1.05632,1.05642,312
2/27/2023 15:00,OANDA:EURUSD,1.05642,1.05686,1.05636,1.05639,469
2/27/2023 15:05,OANDA:EURUSD,1.05639,1.05658,1.05636,1.05638,327
2/27/2023 15:10,OANDA:EURUSD,1.05638,1.0564,1.05609,1.05614,291
2/27/2023 15:15,OANDA:EURUSD,1.05614,1.05617,1.05588,1.05597,290
2/27/2023 15:20,OANDA:EURUSD,1.05597,1.05617,1.05597,1.05602,246
2/27/2023 15:25,OANDA:EURUSD,1.05602,1.05626,1.05602,1.05622,306
2/27/2023 15:30,OANDA:EURUSD,1.05622,1.05654,1.0562,1.05638,345
2/27/2023 15:35,OANDA:EURUSD,1.05638,1.05648,1.05616,1.05631,337
2/27/2023 15:40,OANDA:EURUSD,1.05631,1.05658,1.05619,1.05633,283
2/27/2023 15:45,OANDA:EURUSD,1.05633,1.05663,1.05632,1.0566,314
2/27/2023 15:50,OANDA:EURUSD,1.0566,1.05662,1.05588,1.05588,304
2/27/2023 15:55,OANDA:EURUSD,1.05588,1.05597,1.0557,1.05582,287
2/27/2023 16:00,OANDA:EURUSD,1.05582,1.05608,1.05578,1.05606,425
2/27/2023 16:05,OANDA:EURUSD,1.05606,1.05606,1.05581,1.05582,347
2/27/2023 16:10,OANDA:EURUSD,1.05582,1.05602,1.05574,1.05602,340
2/27/2023 16:15,OANDA:EURUSD,1.05602,1.05606,1.05581,1.05594,310
2/27/2023 16:20,OANDA:EURUSD,1.05594,1.05594,1.05556,1.05564,352
2/27/2023 16:25,OANDA:EURUSD,1.05564,1.05603,1.05556,1.05582,667
2/27/2023 16:30,OANDA:EURUSD,1.05582,1.0563,1.05548,1.05551,671
2/27/2023 16:35,OANDA:EURUSD,1.05551,1.05594,1.05542,1.05561,483
2/27/2023 16:40,OANDA:EURUSD,1.05561,1.05564,1.05524,1.05538,414
2/27/2023 16:45,OANDA:EURUSD,1.05538,1.05548,1.05526,1.05544,406
2/27/2023 16:50,OANDA:EURUSD,1.05544,1.0555,1.05505,1.0553,638
2/27/2023 16:55,OANDA:EURUSD,1.0553,1.05551,1.05522,1.05537,385
2/27/2023 17:00,OANDA:EURUSD,1.05537,1.05654,1.05502,1.05632,1027
2/27/2023 17:05,OANDA:EURUSD,1.05632,1.05698,1.05624,1.05687,1086
2/27/2023 17:10,OANDA:EURUSD,1.05687,1.05746,1.05668,1.05723,1028
2/27/2023 17:15,OANDA:EURUSD,1.05723,1.05792,1.05718,1.05782,875
2/27/2023 17:20,OANDA:EURUSD,1.05782,1.05818,1.0576,1.05775,839
2/27/2023 17:25,OANDA:EURUSD,1.05775,1.05834,1.05766,1.0583,826
2/27/2023 17:30,OANDA:EURUSD,1.0583,1.05883,1.0583,1.05852,1010
2/27/2023 17:35,OANDA:EURUSD,1.05852,1.05866,1.0583,1.05842,673
2/27/2023 17:40,OANDA:EURUSD,1.05842,1.05843,1.05774,1.05788,720
2/27/2023 17:45,OANDA:EURUSD,1.05788,1.05812,1.05758,1.058,663
2/27/2023 17:50,OANDA:EURUSD,1.058,1.0588,1.0579,1.05866,629
2/27/2023 17:55,OANDA:EURUSD,1.05866,1.05882,1.05838,1.05842,611
2/27/2023 18:00,OANDA:EURUSD,1.05842,1.05865,1.05804,1.05806,907
2/27/2023 18:05,OANDA:EURUSD,1.05806,1.05848,1.05804,1.05832,779
2/27/2023 18:10,OANDA:EURUSD,1.05832,1.05894,1.05823,1.05862,711
2/27/2023 18:15,OANDA:EURUSD,1.05862,1.05874,1.05832,1.05862,775
2/27/2023 18:20,OANDA:EURUSD,1.05862,1.05882,1.05846,1.05862,625
2/27/2023 18:25,OANDA:EURUSD,1.05862,1.0594,1.05862,1.05898,683
2/27/2023 18:30,OANDA:EURUSD,1.05898,1.0595,1.05872,1.0593,1073
2/27/2023 18:35,OANDA:EURUSD,1.0593,1.05966,1.0592,1.05956,754
2/27/2023 18:40,OANDA:EURUSD,1.05956,1.06013,1.05922,1.06005,643
2/27/2023 18:45,OANDA:EURUSD,1.06005,1.06156,1.05982,1.06147,927
2/27/2023 18:50,OANDA:EURUSD,1.06147,1.06158,1.0609,1.06127,875
2/27/2023 18:55,OANDA:EURUSD,1.06127,1.062,1.06126,1.0617,796
2/27/2023 19:00,OANDA:EURUSD,1.0617,1.06172,1.06083,1.06088,693
2/27/2023 19:05,OANDA:EURUSD,1.06088,1.06104,1.06002,1.06044,796
2/27/2023 19:10,OANDA:EURUSD,1.06044,1.06046,1.05992,1.06046,785
2/27/2023 19:15,OANDA:EURUSD,1.06046,1.06094,1.06022,1.06078,947
2/27/2023 19:20,OANDA:EURUSD,1.06078,1.06104,1.06004,1.0602,1014
2/27/2023 19:25,OANDA:EURUSD,1.0602,1.06042,1.05998,1.0601,791
2/27/2023 19:30,OANDA:EURUSD,1.0601,1.06034,1.05998,1.06016,746
2/27/2023 19:35,OANDA:EURUSD,1.06016,1.06043,1.05961,1.05964,501
2/27/2023 19:40,OANDA:EURUSD,1.05964,1.05974,1.05927,1.05934,486
2/27/2023 19:45,OANDA:EURUSD,1.05934,1.05934,1.0589,1.05902,453
2/27/2023 19:50,OANDA:EURUSD,1.05902,1.05948,1.05891,1.05934,454
2/27/2023 19:55,OANDA:EURUSD,1.05934,1.05948,1.05874,1.05898,530
2/27/2023 20:00,OANDA:EURUSD,1.05898,1.05898,1.05796,1.05822,859
2/27/2023 20:05,OANDA:EURUSD,1.05822,1.05898,1.0582,1.05898,519
2/27/2023 20:10,OANDA:EURUSD,1.05898,1.05938,1.05898,1.0593,385
2/27/2023 20:15,OANDA:EURUSD,1.0593,1.05952,1.05914,1.05916,246
2/27/2023 20:20,OANDA:EURUSD,1.05916,1.05962,1.05912,1.0594,366
2/27/2023 20:25,OANDA:EURUSD,1.0594,1.05963,1.0593,1.05953,438
2/27/2023 20:30,OANDA:EURUSD,1.05953,1.05969,1.05916,1.05932,505
2/27/2023 20:35,OANDA:EURUSD,1.05932,1.05932,1.0589,1.05896,412
2/27/2023 20:40,OANDA:EURUSD,1.05896,1.05932,1.05863,1.0592,442
2/27/2023 20:45,OANDA:EURUSD,1.0592,1.05953,1.0592,1.05942,355
2/27/2023 20:50,OANDA:EURUSD,1.05942,1.05954,1.05912,1.05917,440
2/27/2023 20:55,OANDA:EURUSD,1.05917,1.05929,1.05907,1.05922,350
2/27/2023 21:00,OANDA:EURUSD,1.05922,1.05964,1.05922,1.05942,349
2/27/2023 21:05,OANDA:EURUSD,1.05942,1.05983,1.05941,1.05976,301
2/27/2023 21:10,OANDA:EURUSD,1.05976,1.05976,1.05958,1.05972,268
2/27/2023 21:15,OANDA:EURUSD,1.05972,1.05996,1.05966,1.05986,248
2/27/2023 21:20,OANDA:EURUSD,1.05986,1.05998,1.0597,1.05982,243
2/27/2023 21:25,OANDA:EURUSD,1.05982,1.0602,1.05981,1.06014,254
2/27/2023 21:30,OANDA:EURUSD,1.06014,1.06046,1.06011,1.06017,255
2/27/2023 21:35,OANDA:EURUSD,1.06017,1.06046,1.06012,1.06043,274
2/27/2023 21:40,OANDA:EURUSD,1.06043,1.06048,1.06015,1.06022,265
2/27/2023 21:45,OANDA:EURUSD,1.06022,1.06022,1.05994,1.06002,185
2/27/2023 21:50,OANDA:EURUSD,1.06002,1.0601,1.05988,1.06002,273
2/27/2023 21:55,OANDA:EURUSD,1.06002,1.06043,1.05998,1.06034,264
2/27/2023 22:00,OANDA:EURUSD,1.06034,1.06058,1.06034,1.06058,234
2/27/2023 22:05,OANDA:EURUSD,1.06058,1.06062,1.06007,1.0605,274
2/27/2023 22:10,OANDA:EURUSD,1.0605,1.0606,1.06022,1.06036,274
2/27/2023 22:15,OANDA:EURUSD,1.06036,1.0607,1.06022,1.06061,347
2/27/2023 22:20,OANDA:EURUSD,1.06061,1.06076,1.06052,1.06063,433
2/27/2023 22:25,OANDA:EURUSD,1.06063,1.06076,1.06052,1.06068,254
2/27/2023 22:30,OANDA:EURUSD,1.06068,1.06115,1.06067,1.06114,323
2/27/2023 22:35,OANDA:EURUSD,1.06114,1.06117,1.06088,1.06103,333
2/27/2023 22:40,OANDA:EURUSD,1.06103,1.06126,1.06103,1.06123,261
2/27/2023 22:45,OANDA:EURUSD,1.06123,1.06125,1.06099,1.06104,279
2/27/2023 22:50,OANDA:EURUSD,1.06104,1.06109,1.06084,1.06088,210
2/27/2023 22:55,OANDA:EURUSD,1.06088,1.06108,1.06086,1.06104,271
2/27/2023 23:00,OANDA:EURUSD,1.06104,1.06116,1.06086,1.06115,183
2/27/2023 23:05,OANDA:EURUSD,1.06115,1.0613,1.06088,1.06092,329
2/27/2023 23:10,OANDA:EURUSD,1.06092,1.06096,1.06062,1.06082,242
2/27/2023 23:15,OANDA:EURUSD,1.06082,1.06099,1.06066,1.06082,423
2/27/2023 23:20,OANDA:EURUSD,1.06082,1.06097,1.06076,1.06081,246
2/27/2023 23:25,OANDA:EURUSD,1.06081,1.06095,1.06064,1.06076,389
2/27/2023 23:30,OANDA:EURUSD,1.06076,1.06096,1.06064,1.06075,337
2/27/2023 23:35,OANDA:EURUSD,1.06075,1.06086,1.06052,1.06052,304
2/27/2023 23:40,OANDA:EURUSD,1.06052,1.0608,1.06045,1.06078,320
2/27/2023 23:45,OANDA:EURUSD,1.06078,1.06088,1.06064,1.06081,243
2/27/2023 23:50,OANDA:EURUSD,1.06081,1.06087,1.0607,1.06085,214
2/27/2023 23:55,OANDA:EURUSD,1.06085,1.06092,1.06072,1.06087,241
2/28/2023 0:00,OANDA:EURUSD,1.06087,1.06088,1.0606,1.06077,345
2/28/2023 0:05,OANDA:EURUSD,1.06077,1.06078,1.06045,1.06056,302
2/28/2023 0:10,OANDA:EURUSD,1.06056,1.06077,1.06052,1.06061,252
2/28/2023 0:15,OANDA:EURUSD,1.06061,1.0609,1.06056,1.06065,219
2/28/2023 0:20,OANDA:EURUSD,1.06065,1.06077,1.06062,1.06072,278
2/28/2023 0:25,OANDA:EURUSD,1.06072,1.06096,1.06065,1.06082,351
2/28/2023 0:30,OANDA:EURUSD,1.06082,1.06086,1.06068,1.06076,124
2/28/2023 0:35,OANDA:EURUSD,1.06076,1.06087,1.06076,1.0608,71
2/28/2023 0:40,OANDA:EURUSD,1.0608,1.0608,1.06076,1.06076,93
2/28/2023 0:45,OANDA:EURUSD,1.06076,1.06084,1.06073,1.06083,53
2/28/2023 0:50,OANDA:EURUSD,1.06083,1.06088,1.06076,1.06082,60
2/28/2023 0:55,OANDA:EURUSD,1.06082,1.06088,1.06082,1.06088,34
2/28/2023 1:00,OANDA:EURUSD,1.06088,1.06088,1.06081,1.06082,35
2/28/2023 1:05,OANDA:EURUSD,1.06082,1.06086,1.0607,1.06084,51
2/28/2023 1:10,OANDA:EURUSD,1.06084,1.06088,1.06084,1.06086,35
2/28/2023 1:15,OANDA:EURUSD,1.06086,1.06087,1.0608,1.06084,30
2/28/2023 1:20,OANDA:EURUSD,1.06084,1.06102,1.0608,1.06099,43
2/28/2023 1:25,OANDA:EURUSD,1.06099,1.06104,1.06092,1.06098,85
2/28/2023 1:30,OANDA:EURUSD,1.06098,1.06098,1.0606,1.06068,8
2/28/2023 1:35,OANDA:EURUSD,1.06068,1.06068,1.06035,1.06038,139
2/28/2023 1:40,OANDA:EURUSD,1.06038,1.0606,1.06036,1.06053,1065
2/28/2023 1:45,OANDA:EURUSD,1.06053,1.06084,1.0605,1.0608,950
2/28/2023 1:50,OANDA:EURUSD,1.0608,1.0611,1.06076,1.061,59
2/28/2023 1:55,OANDA:EURUSD,1.061,1.06106,1.06097,1.06106,33
2/28/2023 2:00,OANDA:EURUSD,1.06106,1.06107,1.06092,1.06093,32
2/28/2023 2:05,OANDA:EURUSD,1.06093,1.06098,1.06082,1.06088,184
2/28/2023 2:10,OANDA:EURUSD,1.06088,1.06094,1.06066,1.06076,433
2/28/2023 2:15,OANDA:EURUSD,1.06076,1.06081,1.06058,1.06065,396
2/28/2023 2:20,OANDA:EURUSD,1.06065,1.06073,1.06034,1.06059,104
2/28/2023 2:25,OANDA:EURUSD,1.06059,1.06079,1.06056,1.06063,341
2/28/2023 2:30,OANDA:EURUSD,1.06063,1.06102,1.0606,1.06102,111
2/28/2023 2:35,OANDA:EURUSD,1.06102,1.06106,1.06096,1.06098,64
2/28/2023 2:40,OANDA:EURUSD,1.06098,1.06098,1.0608,1.06084,225
2/28/2023 2:45,OANDA:EURUSD,1.06084,1.06092,1.0608,1.06086,124
2/28/2023 2:50,OANDA:EURUSD,1.06086,1.06094,1.06079,1.06086,99
2/28/2023 2:55,OANDA:EURUSD,1.06086,1.0609,1.06068,1.06071,121
2/28/2023 3:00,OANDA:EURUSD,1.06071,1.06097,1.0607,1.06084,161
2/28/2023 3:05,OANDA:EURUSD,1.06084,1.0609,1.06084,1.06089,75
2/28/2023 3:10,OANDA:EURUSD,1.06089,1.06107,1.06089,1.06103,90
2/28/2023 3:15,OANDA:EURUSD,1.06103,1.06104,1.06092,1.06096,86
2/28/2023 3:20,OANDA:EURUSD,1.06096,1.06096,1.06088,1.06092,167
2/28/2023 3:25,OANDA:EURUSD,1.06092,1.06098,1.06089,1.06096,98
2/28/2023 3:30,OANDA:EURUSD,1.06096,1.061,1.06085,1.06098,185
2/28/2023 3:35,OANDA:EURUSD,1.06098,1.06124,1.06093,1.06119,223
2/28/2023 3:40,OANDA:EURUSD,1.06119,1.06149,1.06119,1.06124,205
2/28/2023 3:45,OANDA:EURUSD,1.06124,1.0614,1.06122,1.06126,107
2/28/2023 3:50,OANDA:EURUSD,1.06126,1.06127,1.06113,1.06122,88
2/28/2023 3:55,OANDA:EURUSD,1.06122,1.06124,1.06106,1.06108,80
2/28/2023 4:00,OANDA:EURUSD,1.06108,1.06124,1.06104,1.06109,225
2/28/2023 4:05,OANDA:EURUSD,1.06109,1.06112,1.06096,1.06096,151
2/28/2023 4:10,OANDA:EURUSD,1.06096,1.0612,1.06092,1.06112,159
2/28/2023 4:15,OANDA:EURUSD,1.06112,1.06127,1.061,1.06116,179
2/28/2023 4:20,OANDA:EURUSD,1.06116,1.06116,1.06068,1.06076,338
2/28/2023 4:25,OANDA:EURUSD,1.06076,1.06098,1.06059,1.06098,212
2/28/2023 4:30,OANDA:EURUSD,1.06098,1.06098,1.06037,1.06046,324
2/28/2023 4:35,OANDA:EURUSD,1.06046,1.06078,1.06046,1.06077,172
2/28/2023 4:40,OANDA:EURUSD,1.06077,1.06103,1.06072,1.06083,163
2/28/2023 4:45,OANDA:EURUSD,1.06083,1.06092,1.06073,1.06078,257
2/28/2023 4:50,OANDA:EURUSD,1.06078,1.06082,1.0606,1.06072,267
2/28/2023 4:55,OANDA:EURUSD,1.06072,1.06081,1.06051,1.06066,227
2/28/2023 5:00,OANDA:EURUSD,1.06066,1.0608,1.06038,1.06039,355
2/28/2023 5:05,OANDA:EURUSD,1.06039,1.06042,1.06,1.06001,280
2/28/2023 5:10,OANDA:EURUSD,1.06001,1.06003,1.05961,1.05962,337
2/28/2023 5:15,OANDA:EURUSD,1.05962,1.05966,1.05912,1.05912,315
2/28/2023 5:20,OANDA:EURUSD,1.05912,1.05926,1.05907,1.05916,223
2/28/2023 5:25,OANDA:EURUSD,1.05916,1.0592,1.05862,1.05866,373
2/28/2023 5:30,OANDA:EURUSD,1.05866,1.05902,1.05858,1.05894,328
2/28/2023 5:35,OANDA:EURUSD,1.05894,1.0591,1.05883,1.05904,236
2/28/2023 5:40,OANDA:EURUSD,1.05904,1.05907,1.05878,1.0588,237
